library_type,academy,year,season,category,subject,author,dynasty
课题库,求志书院,1886,春,算学,设有三乘方式，是与隅俱正号，上中下三廉，或正或负，上廉等于是之平方根乘下廉之数，则此式可改作平方开之，视上下廉正负同号或异号，法以是之平方根倍之，命为负，或正与无论正负之中廉相加为长方积，以正下廉为长阔和或较，开平方得二数，均为原两根之和， 又以此二数各为长阔和较，以原实之平方根为实，复各开平方得四数，俱为原式之根，如实之倍平方根与中廉相加，适尽，则以实之平方根，复开平方得正负两根，俱为原式之根，其余两根之和较必等于原下廉之数，五乘以上各奇乘方如两距等廉之比，俱若一与实之平方根  比，皆可用此法变为指数减半之方开之，试言其理；,,
课题库,求志书院,1886,春,算学,二项例可代作开无量数乘方，或乘至无量数乘方，其方之指数虽 不可知，然其指数极大，则减一二三四诸数可以不计，故每级乘除之 数，可准此理得之，试演其式。,未知,清
课题库,求志书院,1886,春,舆地,历代疆域广狭考,,
课题库,求志书院,1886,春,舆地,西印度辨,,
课题库,求志书院,1886,春,舆地,问北方称中土曰汉，南方称中土曰唐，或谓就始通时名之，信欤?,,
课题库,求志书院,1886,春,舆地,问英人以三岛制五洲，无尾大之虞者，何欤?,,
课题库,求志书院,1886,春,词章,慈恩故事今回首赋以题名雁塔思当日为韵,,
课题库,求志书院,1886,春,词章,元旦立春歌,,
课题库,求志书院,1886,春,词章,正月十五日门神户尉生日祝词,,
课题库,求志书院,1886,春,词章,琴谱、棋谱、画谱、印谱四题各七律一首,,
课题库,求志书院,1886,秋,经学,旧井无禽解,,
课题库,求志书院,1886,秋,经学,诞受羑若解,,
课题库,求志书院,1886,秋,经学,岁取十千解,,
课题库,求志书院,1886,秋,经学,以备三恪解,,
课题库,求志书院,1886,秋,史学,汉高祖善将将论,,
课题库,求志书院,1886,秋,史学,汉武帝诏举使绝国人材论,,
课题库,求志书院,1886,秋,史学,宋在祖久任边将论,,
课题库,求志书院,1886,秋,史学,宋太祖欲令武臣读书论,,
课题库,求志书院,1886,秋,掌故,红教黄教论,,
课题库,求志书院,1886,秋,掌故,回回教论,,
课题库,求志书院,1886,秋,掌故,天主耶稣教论,,
课题库,求志书院,1886,秋,掌故,问民教仇杀之案层见叠出，其故安在?将由何道而可以久远相安也?各抒所见以对,,
课题库,求志书院,1886,秋,算学,设有天乘方，积十位尾位为单数，方根亦十位，首位为单数，求天之同数，必藉两数之对数为用，但多位真数无表可检，即变通用之，亦祗得其略数，故必用级数，径求对数，方为密合，凡多位真数求对数，及对数求多位真数，其中均有便宜之法，得其法，方易从事，试详言之,未知,清
课题库,求志书院,1886,秋,算学,平圆自圆外任取一点，作诸割线，令抵圆内彼界，若诸割线依次 成连比例率，则圆外诸余线亦必成连比例率，而与诸割线相反，如第一割线与第四割线之比，若圆外第六余线与第三余线之比，或第五余线与第二余线之比是也，试言其理,未知,清
课题库,求志书院,1886,秋,算学,递增一乘高递减一之三角诸乘垛积，至高减尽而止，依次排列诸积，首位定为单一，次位为垛积之高，顺是以下，其中位两边之距必等 二项例之指数，若为整数，亦同此理，如指数为偶，则指数加一折半之级必为中位，指数为奇则指数加一折半之位，在两级夹缝，此位必为中位，知中位则中位以下诸级可不必求，法将以上诸级逆溯代之，但每下一级多一次甲除天之乘法耳，开方廉隅表亦然，试言距等之理,未知,清
课题库,求志书院,1886,秋,算学,假如甲乙丙丁诸物共有卯个，欲将诸物以一二三四诸数排列之， 使不同色，则一个一排者必有卯色，卯个一排者祗有一色，自一个一排至二个一排，及三个一排，顺是以往，各色之数必不相同，求此各数，可以三角诸乘之，试以少数代其卯而详证之。,未知,清
课题库,求志书院,1886,秋,舆地,沛济辨,,
课题库,求志书院,1886,秋,舆地,小别大别考,,
课题库,求志书院,1886,秋,舆地,王新建微时留意塞外山川形势论,,
课题库,求志书院,1886,秋,舆地,南洋增设领事议,,
课题库,求志书院,1886,秋,词章,海仙鹤赋以元初开海道置此船为韵,,
课题库,求志书院,1886,秋,词章,拟欧阳公《日本刀歌》,,
课题库,求志书院,1886,秋,词章,红芙蓉、白芙蓉各七律一首,,
课题库,求志书院,1886,秋,词章,用西法照印书籍赋诗纪之,,
课题库,求志书院,1886,冬,经学,同人曰解,未知,清
课题库,求志书院,1886,冬,经学,《曲礼》曰解,未知,清
课题库,求志书院,1886,冬,经学,放勋曰解,未知,清
课题库,求志书院,1886,冬,经学,且谚曰解,未知,清
课题库,求志书院,1886,冬,史学,唐百官阶职勋爵考,,
课题库,求志书院,1886,冬,史学,宋贴职考,,
课题库,求志书院,1886,冬,史学,贾生三表五饵论,,
课题库,求志书院,1886,冬,史学,书李习之《平赋书》后,,
课题库,求志书院,1886,冬,掌故,布鲁特哈萨克斯坦源流考,,
课题库,求志书院,1886,冬,掌故,新疆南北路兵制考；,,
课题库,求志书院,1886,冬,掌故,国子监石经跋,,
课题库,求志书院,1886,冬,掌故,图理琛《异域录》跋康熙间使俄罗斯纪行之书，四库亦收,,
课题库,求志书院,1886,冬,算学,设有数始于一，继以卯，继以卯之三角平垛及立垛，以及诸乘垛积，合之为同高三角诸乘垛之和，欲求此和数。法命底层积之指数为寅，以寅加一为高，以卯为积之指数，依指数求其三角垛积，即得，若有数始于一，继以卯为高，继以高递减一之三角诸乘垛之和，至高减 尽而止，法以二屡自再乘至卯方即得，试证之,未知,清
课题库,求志书院,1886,冬,算学,原有正负立方式，欲求第三项为空，法以地加卯代其原式中之 天，得地元式，以地元式第二项之数自乘，以三因第三项之数减之，开平方，得或正或负之数，各以原式第二项之数反其号以加之，复三约之，副以此两数，各代地元式中之卯，则得两个地元立方式，俱空第三项，试演其法,未知,清
课题库,求志书院,1886,冬,算学,设有截积上下为诸等边之面，二面平行，上下边数亦同，上边小于下边，有上边乙、下边甲，有高，求截积重心。别得截积为尖锥内减 去虚积之余，法以截积为一率，虚积为二率，虚积重心距锥积重心为三率，求得截积重心距锥积重心为四率，以减锥积重心距底面心，得截积重心距底面心。其式为甲乙二□相加，复加甲乙相乘，四因之为法，甲羿加二个甲乙相乘复加三个乙羿以高乘之为实，比例之法，不必先求上下面积，可以字代之，知后必消去故也，且不必定用截积与 虚积为一二率，可用其同比例者为之，试演细草,,
课题库,求志书院,1886,冬,算学,前题，乙若几等于甲，则法实之式渐等于二分高之一，乙若几等于无，则其式渐等于四分高之一，设乙与甲比，若十三之平方根减一与六比，则式等于八分高之三，若乙等于半甲，则式等于二十八分高之十一，设截积欹斜，其乙等于半甲，乃将截积底面为平圆面，求得圆径，视上面心欹出底面，心垂线之数，须在圆径加十一分圆径之三内方可，若乙等于甲，或等于无，则欹出之数断不宜在圆径或倍圆径之外，否则截积必致倾颓，试证其说。,,
课题库,求志书院,1886,冬,舆地,大河迁徙沿革考,,
课题库,求志书院,1886,冬,舆地,《汉书·地理志》所举禹贡山水名有 不尽合者，试一一言之,,
课题库,求志书院,1886,冬,舆地,书江统《徙戎论》后,,
课题库,求志书院,1886,冬,舆地,问近日报所载东国凿井之法，是否即美国斯加格城自流井之制，其法可行于中土否,,
课题库,求志书院,1886,冬,词章,汐赋以海涛早潮晚汐为韵,,
课题库,求志书院,1886,冬,词章,打冰、扫雪、囤粟、窖花以上四题各七律一首,,
课题库,求志书院,1886,冬,词章,松竹梅相赠答诗用香山池鹤赠答体,,
课题库,求志书院,1886,冬,词章,东坡生日作《水调歌头》寿之用东坡《快哉亭作》原韵,,
课题库,求志书院,1887,春,经学,君天下曰天子解,,
课题库,求志书院,1887,春,经学,文王似元年武王周公似正月解,,
课题库,求志书院,1887,春,经学,司命解,,
课题库,求志书院,1887,春,经学,高谋解,,
课题库,求志书院,1887,春,史学,问唐府兵变而为长从礦骑，孰得孰失?,,
课题库,求志书院,1887,春,史学,问租庸调变而为两税，孰利孰害?,,
课题库,求志书院,1887,春,史学,魏征《隋书》不为王通立传，何欤?,,
课题库,求志书院,1887,春,史学,李长源、窦武辞相论,,
课题库,求志书院,1887,春,掌故,"问新译《四裔编年表》,事迹与中土史籍有可相参证否?",,
课题库,求志书院,1887,春,掌故,拟上国史馆请补修国朝艺文志书并拟凡例,,
课题库,求志书院,1887,春,掌故,书洪北江《上石经馆总裁书》后,,
课题库,求志书院,1887,春,掌故,书龚定庵《上国史馆总裁书》后,,
课题库,求志书院,1887,春,算学,"直剖四角立垛为诸行，则左行为高，右行为三角平垛，以此诸行自右而左为乘法，与他垛逐层相乘，自高而下，若除去右一行不用，与高减一之他垛相乘，,则乘得首层为二次层，为三个增乘积之次层三层，为四个增乘积之三层，若除去右二行、或右三行不用，与高减二或高减三之他垛相乘，则得首层为三或为四次层，以下类推，问以此法相乘，所得增二乘积共有几何?",,
课题库,求志书院,1887,春,算学,如自左而右为乘法，与他垛逐层相乘，自高而下除去左一行、或二行、或三行不用，与高减一、或减二、或减三之他垛相乘，视所得比不除乘得者少若干，则知乘得之增二乘共有几何?,,
课题库,求志书院,1887,春,算学,假如西贾发银生息，发出本银一两，自本日始每日收回银六厘，至二百日为满，除收回本银外，共收利银二钱，若用级数代自乘二百次之法，则知此利为几何?,,
课题库,求志书院,1887,春,算学,假如余弦正矢相乘倍之等于半径乘半弧正弦，如以半径为首率，半弧正弦倍之为中率，倍正矢为末率，则可证得本弧角度有二个同数，问此二角为何度?,,
课题库,求志书院,1887,春,舆地,楚不灭随论,,
课题库,求志书院,1887,春,舆地,跋补三国疆域志,,
课题库,求志书院,1887,春,舆地,问台湾东北美亚哥书马岛是否可辟?,,
课题库,求志书院,1887,春,舆地,问中土若创行铁路，宜以何法绝黄而渡?,,
课题库,求志书院,1887,春,词章,仓颉作书天雨粟赋以奎主文章仓颉效象为韵,,
课题库,求志书院,1887,春,词章,盆梅、瓶梅 二题各七律一首,,
课题库,求志书院,1887,春,词章,拟恭进皇上亲理万几颂,,
课题库,求志书院,1887,春,词章,书京师同文馆所刊《中西合历》后五七古均可,,
课题库,求志书院,1887,夏,经学,祭天有尸无尸说,,
课题库,求志书院,1887,夏,经学,天子有爵无爵说,,
课题库,求志书院,1887,夏,经学,大夫士有主无主说,,
课题库,求志书院,1887,夏,经学,庶人工商有挚无挚说,,
课题库,求志书院,1887,夏,史学,羊祜谢安合论,,
课题库,求志书院,1887,夏,史学,杨绾元德秀合论,,
课题库,求志书院,1887,夏,史学,郭子仪裴度合论,,
课题库,求志书院,1887,夏,史学,姚崇李德裕合论,,
课题库,求志书院,1887,夏,掌故,盛京官庄考,,
课题库,求志书院,1887,夏,掌故,两翼牧场考,,
课题库,求志书院,1887,夏,掌故,汤文正《请录先贤后裔疏》书后,,
课题库,求志书院,1887,夏,掌故,尹元孚《洛学续编》跋,,
课题库,求志书院,1887,夏,算学,明股之平方根与叀股之平方根相加为和，有和，有虚股，求城径，法先求得两根较，次以二根和较求得二根，复求得二股，有明叀虚各股，则一次比例可以得城径，试演其法,,
课题库,求志书院,1887,夏,算学,设有圆台形，欲将全积分为上下二截积，令各得全积之半，其上截积之底面，即下截积之上面，命为中面，有上面径，有下面径，有高，求二截高，并问中面与上下面可成连比例否?,,
课题库,求志书院,1887,夏,算学,假如发商生息，本利生生不已，每年元旦放出本银为甲，至卯年共放出卯甲，命一两一年所生之利为乙，至卯年除夕本利一概收回， 问各本与各本所生之利及各利所生之利共收几何?法以卯为第一级，卯之平垛与乙相乘为第二级，卯减一之立垛与乙之平方相乘为第三级，卯减二之三乘垛与乙之立方相乘为第四级，顺是以下，至卯减尽而止，并诸级以甲乘之即收回共数，试言其理；设甲为百两，乙为一钱，卯为六年，问收回实数几何?,,
